folder,alternativeMeasure,game,series,group,lines,words,sentences,syllables,FleschKincaidReadability,FleschReadability,DaleChallReadability,numCharacters
../data/FinalFantasy/FFXIII-2/,False,Final Fantasy XIII-2,Final Fantasy,female,1747,28325,5733,34232,0.5976862822799021,99.57739924369052,6.374510949075581,71
../data/FinalFantasy/FFXIII-2/,False,Final Fantasy XIII-2,Final Fantasy,neutral,4,89,20,107,0.3320168539325863,100.60813764044944,7.405534606741573,3
../data/FinalFantasy/FFXIII-2/,False,Final Fantasy XIII-2,Final Fantasy,genderless,3,156,20,277,8.404564102564104,48.698769230769244,11.81716205128205,1
../data/FinalFantasy/FFIV_B/,True,Final Fantasy IV,Final Fantasy,TOTAL,1505,11774,4292,14331,-0.1574886258774466,101.07773567732845,7.227214091975448,76
../data/FinalFantasy/FFIV_B/,True,Final Fantasy IV,Final Fantasy,male,1158,8839,3315,10721,-0.23766148685970379,101.51560636879921,7.196855562276535,22
../data/FinalFantasy/FFIV_B/,True,Final Fantasy IV,Final Fantasy,female,187,1150,448,1418,-0.038970885093167595,99.91405298913045,7.388656211180124,12
../data/FinalFantasy/FFIV_B/,True,Final Fantasy IV,Final Fantasy,neutral,4,74,45,100,0.9972792792792795,90.84156456456459,9.906037417417418,1
../data/FinalFantasy/FFXIII/,False,Final Fantasy XIII,Final Fantasy,TOTAL,1025,12674,3037,14981,-0.01454397344122782,102.5997886798706,6.6217531676313,30
../data/FinalFantasy/FFXIII/,False,Final Fantasy XIII,Final Fantasy,male,553,7109,1656,8414,0.050348458577717636,102.3477001345678,6.6102888572898335,19
../data/FinalFantasy/FFXIII/,False,Final Fantasy XIII,Final Fantasy,female,459,5173,1320,6079,-0.19495985712528174,103.44041975891722,6.541399401671851,9
../data/FinalFantasy/FFXIII/,False,Final Fantasy XIII,Final Fantasy,neutral,13,392,60,488,1.6477959183673487,94.88529931972789,7.948333945578231,2
../data/FinalFantasy/FFXII/,True,Final Fantasy XII,Final Fantasy,TOTAL,1817,25785,6273,30698,0.061422829606595286,101.94342790468252,6.461329648325227,113
../data/FinalFantasy/FFXII/,True,Final Fantasy XII,Final Fantasy,male,1072,16107,3826,19166,0.0928787513236049,101.8949576918647,6.4421753746435195,30
../data/FinalFantasy/FFXII/,True,Final Fantasy XII,Final Fantasy,female,396,4960,1264,5814,-0.22792670477745958,103.68587893017559,6.260118798489179,9
../data/FinalFantasy/FFXII/,True,Final Fantasy XII,Final Fantasy,genderless,4,101,22,128,1.1549099909991014,94.95938568856887,7.30361503150315,1
../data/FinalFantasy/FFXII/,True,Final Fantasy XII,Final Fantasy,neutral,29,568,118,652,-0.1676414418715666,104.83796968250181,6.821977894485557,6
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,TOTAL,800,8689,2040,10393,0.18523063812934737,101.3208885239733,6.691742856169283,119
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,560,5848,1373,7001,0.19762641942564407,101.23196811081012,6.709833100652309,79
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,211,2478,577,2959,0.1753808698522743,101.45440356943533,6.6595982639602855,22
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,29,363,89,433,0.07615625096728174,101.78111895254901,6.6227129693255335,18
../data/FinalFantasy/FFVII/,False,Final Fantasy VII,Final Fantasy,TOTAL,8379,100584,43409,117973,-0.8463334935330131,105.25743994648761,6.390788153939179,437
../data/FinalFantasy/FFVII/,False,Final Fantasy VII,Final Fantasy,male,5842,71838,30540,84142,-0.8515826401260504,105.35765472337319,6.464406367832316,291
../data/FinalFantasy/FFVII/,False,Final Fantasy VII,Final Fantasy,female,2300,25102,11383,29191,-1.0077992953819113,106.21575369225529,6.105383648409998,81
../data/FinalFantasy/FFVII/,False,Final Fantasy VII,Final Fantasy,system,3,64,12,80,1.2400000000000002,95.67166666666668,6.121502083333334,2
../data/FinalFantasy/FFVII/,False,Final Fantasy VII,Final Fantasy,ambiguous,4,27,21,37,1.081798941798942,89.59666666666666,9.548419576719574,1
../data/FinalFantasy/FFVII/,False,Final Fantasy VII,Final Fantasy,neutral,230,3553,1450,4523,0.3871374380077057,96.6513618632142,6.904482360977124,62
../data/RogueState/RogueStateRevolution/,False,Rogue State: Revolution,Rogue State,TOTAL,159,3785,624,5160,2.862282859973581,85.34515209540022,7.262228194966636,6
../data/RogueState/RogueStateRevolution/,False,Rogue State: Revolution,Rogue State,male,82,1735,305,2424,3.1145188264751766,82.86495157556575,7.404281943591439,3
../data/RogueState/RogueStateRevolution/,False,Rogue State: Revolution,Rogue State,female,77,2050,318,2736,2.672833870225496,87.38171222580151,7.145058183770517,3
../data/RogueState/RogueStateRevolution/,False,Rogue State: Revolution,Rogue State,neutral,0,NA,NA,NA,NA,NA,NA,0
../data/SuperMarioRPG/SuperMarioRPG/,False,Super Mario RPG: Legend of the Seven Stars,Super Mario RPG,TOTAL,977,13755,4806,15911,-0.8242340681018927,106.06956383242323,6.504829781339302,105
../data/SuperMarioRPG/SuperMarioRPG/,False,Super Mario RPG: Legend of the Seven Stars,Super Mario RPG,male,671,9728,3347,11253,-0.8066564998800949,106.02268660048081,6.4426270380584345,48
../data/SuperMarioRPG/SuperMarioRPG/,False,Super Mario RPG: Legend of the Seven Stars,Super Mario RPG,female,129,1939,742,2239,-0.9451657146749444,106.49337309155665,6.559291989646481,11
../data/SuperMarioRPG/SuperMarioRPG/,False,Super Mario RPG: Legend of the Seven Stars,Super Mario RPG,neutral,177,2088,717,2419,-0.7836739126949759,105.86797720386672,6.745347971272383,46
../data/Test/Test/,True,Test,Test,TOTAL,10,10,9,10,-3.3566666666666656,121.10722222222225,16.32361111111111,10
../data/Test/Test/,True,Test,Test,male,3,3,2,3,-3.2049999999999983,120.7125,19.500899999999998,3
../data/Test/Test/,True,Test,Test,female,5,5,4,5,-3.3024999999999984,120.96625,19.4885,5
../data/Test/Test/,True,Test,Test,neutral,0,NA,NA,NA,NA,NA,NA,0
../data/DeathStranding/DeathStranding/,False,Death Stranding,Death Stranding,TOTAL,1562,46505,7188,57235,1.4558151792786589,96.14856350235077,6.966347460110589,62
../data/DeathStranding/DeathStranding/,False,Death Stranding,Death Stranding,male,0,NA,NA,NA,NA,NA,NA,0
../data/DeathStranding/DeathStranding/,False,Death Stranding,Death Stranding,female,0,NA,NA,NA,NA,NA,NA,0
../data/DeathStranding/DeathStranding/,False,Death Stranding,Death Stranding,neutral,0,NA,NA,NA,NA,NA,NA,0
../data/Hades/Hades/,True,Hades,Hades,TOTAL,20874,236985,58011,284936,0.1908025338557504,100.97077941681812,6.35255866268606,55
../data/Hades/Hades/,True,Hades,Hades,male,16148,174521,43932,209203,0.1042612806887746,101.39059904609832,6.353933273979186,19
../data/Hades/Hades/,True,Hades,Hades,female,4142,56686,12663,68377,0.38948599918705007,100.24332360813708,6.297536232441777,11
../data/Hades/Hades/,True,Hades,Hades,genderless,354,4873,950,6298,1.661141155885817,92.28920395195873,6.836357971075852,1
../data/Hades/Hades/,True,Hades,Hades,neutral,0,NA,NA,NA,NA,NA,NA,0
../data/Hades/Hades/,True,Hades,Hades,droppedMale,202,826,417,969,-0.9746248715313452,105.57822544869677,7.2330172063801745,16
../data/Hades/Hades/,True,Hades,Hades,droppedFemale,28,79,48,89,-1.6544541139240483,109.855618407173,7.315854852320675,8
../data/FireEmblem/FireEmblemThreeHouses/,True,Fire Emblem: Three Houses,Fire Emblem,TOTAL,51372,617131,148689,755538,0.4751318804117233,99.04860343669826,6.3070767417104605,164
../data/FireEmblem/FireEmblemThreeHouses/,True,Fire Emblem: Three Houses,Fire Emblem,male,27878,315819,75628,386501,0.47952561556545525,99.06246987228403,6.336927277641099,23
../data/FireEmblem/FireEmblemThreeHouses/,True,Fire Emblem: Three Houses,Fire Emblem,female,19345,245291,59735,299870,0.437048941460926,99.24298119712768,6.2239522688878965,25
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,TOTAL,27829,439667,86465,533550,0.712794360508429,99.00900110198099,6.540819141939428,642
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,playerChoice,9330,65510,18058,78087,-0.10974126062260225,102.31081675661723,6.52129666994759,1
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,12787,258877,46745,317269,1.0314411170196678,97.53158150463635,6.597068545003648,461
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,female,5050,103678,19371,123211,0.5204961222384412,100.86379615397333,6.2854414256785995,98
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,undefined,0,NA,NA,NA,NA,NA,NA,0
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,neutral,662,11602,2288,14983,1.6263138604629308,92.43440162610621,7.889270291835384,82
../data/Barbie/BarbieDiaries_HighSchoolMystery/,True,Barbie Diaries High School Mystery,Barbie,TOTAL,1803,20150,1849,24190,2.8259912876251274,94.2117655643786,6.6932429194507925,17
../data/Barbie/BarbieDiaries_HighSchoolMystery/,True,Barbie Diaries High School Mystery,Barbie,male,504,5318,511,6420,2.713952518088332,94.14097304579434,6.6883532158625325,7
../data/Barbie/BarbieDiaries_HighSchoolMystery/,True,Barbie Diaries High School Mystery,Barbie,female,1299,14832,1337,17770,2.873867838363596,94.21709500330405,6.695976055551925,10
../data/ChronoTrigger/ChronoTrigger/,False,Chrono Trigger,Chrono Trigger,TOTAL,4187,37982,13564,45226,-0.44740082603811615,103.25771596580827,6.967313255033142,226
../data/ChronoTrigger/ChronoTrigger/,False,Chrono Trigger,Chrono Trigger,male,2296,22110,7634,26514,-0.310067607990959,102.44417640641437,6.963149655834007,145
../data/ChronoTrigger/ChronoTrigger/,False,Chrono Trigger,Chrono Trigger,female,1638,13571,5021,15888,-0.721255118745173,105.04770680216265,6.8934232478119934,31
../data/ChronoTrigger/ChronoTrigger/,False,Chrono Trigger,Chrono Trigger,neutral,375,3311,1257,4045,-0.14683432458089385,100.80686427945516,7.587079381041522,51
../data/Horizon/HorizonForbiddenWest/,True,Horizon Forbidden West,Horizon,TOTAL,6861,117947,21985,142901,0.7988265269939028,98.89085313492525,6.725458910271426,179
../data/Horizon/HorizonForbiddenWest/,True,Horizon Forbidden West,Horizon,male,1913,33298,6132,39960,0.6886293665022709,99.79724708533513,6.659058643857204,65
../data/Horizon/HorizonForbiddenWest/,True,Horizon Forbidden West,Horizon,female,4662,81449,15078,98671,0.811772407149169,98.8638647764248,6.697037252198361,53
../data/Horizon/HorizonForbiddenWest/,True,Horizon Forbidden West,Horizon,neutral,0,NA,NA,NA,NA,NA,NA,0
../data/Horizon/HorizonForbiddenWest/,True,Horizon Forbidden West,Horizon,trans,15,315,54,374,0.695158730158731,100.46845238095241,5.780531746031746,1
../data/Horizon/HorizonZeroDawn/,False,Horizon Zero Dawn,Horizon,TOTAL,2864,50996,10946,62311,0.6451453600105381,98.73518564197174,6.678420450766537,156
../data/Horizon/HorizonZeroDawn/,False,Horizon Zero Dawn,Horizon,male,1334,28504,5689,34982,0.8457875608408099,97.92274045534596,6.760052987278136,103
../data/Horizon/HorizonZeroDawn/,False,Horizon Zero Dawn,Horizon,female,1528,22480,5254,27316,0.4171412392794789,99.69263811879648,6.578957883808574,51
../data/Horizon/HorizonZeroDawn/,False,Horizon Zero Dawn,Horizon,neutral,2,12,2,13,-0.4666666666666668,109.09500000000001,5.249933333333333,2
../data/Horizon/HorizonZeroDawn/,False,Horizon Zero Dawn,Horizon,trans,16,495,85,580,0.5074390968508631,101.79684491978611,6.82815513963161,1
../data/DiscoElysium/DiscoElysium/,True,Disco Elysium,Disco Elysium,TOTAL,88859,926528,233119,1153573,0.6516304605413872,97.46973026302705,6.635290580982031,296
../data/DiscoElysium/DiscoElysium/,True,Disco Elysium,Disco Elysium,male,0,NA,NA,NA,NA,NA,NA,0
../data/DiscoElysium/DiscoElysium/,True,Disco Elysium,Disco Elysium,female,0,NA,NA,NA,NA,NA,NA,0
../data/DiscoElysium/DiscoElysium/,True,Disco Elysium,Disco Elysium,neutral,0,NA,NA,NA,NA,NA,NA,0
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,TOTAL,872,9285,2696,10835,-0.47699963766899955,104.6165703603256,6.28168383244728,48
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,743,7454,2217,8670,-0.5537616660488354,105.02123889792746,6.313481169582702,34
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,female,112,1509,418,1803,-0.08307537549820587,102.08809765807072,6.033901646896927,8
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,neutral,17,322,60,362,-0.23116149068322933,106.27851656314701,6.746848157349897,6
../data/MonkeyIsland/TheSecretOfMonkeyIsland/,False,The Secret of Monkey Island,Monkey Island,TOTAL,1221,14619,4169,17362,-0.2083635511743207,102.80209245711794,6.338944175207707,47
../data/MonkeyIsland/TheSecretOfMonkeyIsland/,False,The Secret of Monkey Island,Monkey Island,male,1104,13106,3616,15556,-0.17060579647368002,102.74129245209923,6.315010548975069,37
../data/MonkeyIsland/TheSecretOfMonkeyIsland/,False,The Secret of Monkey Island,Monkey Island,female,79,1123,354,1339,-0.2831617036690446,102.74297064209568,6.099777435843256,3
../data/MonkeyIsland/TheSecretOfMonkeyIsland/,False,The Secret of Monkey Island,Monkey Island,neutral,38,390,198,467,-0.6920745920745919,103.53268065268067,7.904376456876457,7
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,TOTAL,11084,92275,21788,111984,0.38206027142071086,99.86664544474708,6.743092682481968,86
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,5165,41793,10052,50973,0.4234125315568882,99.43222557020485,6.667261882992017,32
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,female,1812,14869,3821,17926,0.15366928367112997,100.89185726152164,6.573568345863919,15
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,neutral,3777,35027,7275,42292,0.5351909030412187,99.80106488275074,6.796461766002996,6
../data/MonkeyIsland/TheCurseOfMonkeyIsland/,False,The Curse of Monkey Island,Monkey Island,TOTAL,2711,30577,8834,36917,0.006577122714185535,101.18037474862119,6.876119410482747,47
../data/MonkeyIsland/TheCurseOfMonkeyIsland/,False,The Curse of Monkey Island,Monkey Island,male,2565,28499,8295,34346,-0.02913507919791769,101.39081367959764,6.884682838007429,39
../data/MonkeyIsland/TheCurseOfMonkeyIsland/,False,The Curse of Monkey Island,Monkey Island,female,140,2036,530,2526,0.5480708010527504,97.97535711902734,6.750825704859694,4
../data/MonkeyIsland/TheCurseOfMonkeyIsland/,False,The Curse of Monkey Island,Monkey Island,neutral,6,42,9,45,-1.1271428571428554,111.45547619047619,7.251538095238095,4
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,TOTAL,103,1396,276,1656,0.3803164320418606,101.34471242888584,6.387081666043768,12
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,male,90,1236,250,1449,0.17165514563106932,102.63771378640779,6.436738581229773,9
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,female,12,156,24,203,2.300128205128207,90.14903846153848,6.084476923076923,2
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,neutral,1,4,1,4,-2.2299999999999986,118.17500000000001,0.1984,1
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,TOTAL,4968,72074,12381,88630,1.1908808605489263,96.89301390556747,6.521341038530302,81
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,4582,66597,11292,82198,1.2743745842859564,96.4304398691811,6.575749048633079,47
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,female,288,4585,867,5388,0.3390652534026657,102.05079193599308,5.74814352189012,17
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,neutral,98,892,222,1044,-0.21221064113440669,103.74056821395388,6.4910627519896575,17
../data/KingsQuest/KingsQuest8/,False,King's Quest VIII,King's Quest,TOTAL,1528,15880,4050,19181,0.19206931616755263,100.66926554093979,7.161994841558602,42
../data/KingsQuest/KingsQuest8/,False,King's Quest VIII,King's Quest,male,1311,13266,3362,16017,0.1958798780958677,100.68625582271973,7.126856873394461,26
../data/KingsQuest/KingsQuest8/,False,King's Quest VIII,King's Quest,female,167,2199,561,2657,0.1963791514373341,100.63622611639227,7.37810647450348,11
../data/KingsQuest/KingsQuest8/,False,King's Quest VIII,King's Quest,neutral,50,415,125,507,0.12070361445783284,100.1105012048193,7.149412963855421,5
../data/KingsQuest/KingsQuest7/,False,King's Quest VII: The Princeless Bride,King's Quest,TOTAL,1782,21358,4723,24878,-0.08161956945147786,103.70216379928617,6.446134548285335,69
../data/KingsQuest/KingsQuest7/,False,King's Quest VII: The Princeless Bride,King's Quest,male,758,10651,2174,12432,0.09384225511648303,103.11591333253064,6.650277132138449,40
../data/KingsQuest/KingsQuest7/,False,King's Quest VII: The Princeless Bride,King's Quest,female,974,10296,2440,11960,-0.23725716178175027,104.279305514158,6.216749506158686,19
../data/KingsQuest/KingsQuest7/,False,King's Quest VII: The Princeless Bride,King's Quest,neutral,39,393,96,459,-0.2117581106870201,103.87221016221375,6.69219631043257,7
../data/KingsQuest/KingsQuest7/,False,King's Quest VII: The Princeless Bride,King's Quest,not coded,11,18,13,27,2.650000000000002,78.52961538461541,13.354621367521368,3
../data/KingsQuest/KingsQuestChapters/,False,King's Quest Chapters,King's Quest,TOTAL,11496,113053,29097,134734,-0.011728250324230416,102.06697562074164,6.185570795326046,33
