folder,alternativeMeasure,game,series,group,lines,words,sentences,syllables,FleschKincaidReadability,FleschReadability,DaleChallReadability,numCharacters
../data/KingsQuest/KingsQuestChapters/,False,King's Quest Chapters,King's Quest,male,7323,73568,18767,88379,0.11445081565948456,101.22412068198084,6.231587372341349,18
../data/KingsQuest/KingsQuestChapters/,False,King's Quest Chapters,King's Quest,female,4172,39472,10327,46335,-0.24766968577063864,103.64604397952264,6.099854596266731,14
../data/KingsQuest/KingsQuestChapters/,False,King's Quest Chapters,King's Quest,neutral,1,13,2,20,5.098846153846157,70.08365384615385,6.388130769230769,1
../data/KingsQuest/KingsQuest5/,False,King's Quest V,King's Quest,TOTAL,763,10833,1958,13495,1.2673692285526759,95.83051132562548,6.753208701168176,33
../data/KingsQuest/KingsQuest5/,False,King's Quest V,King's Quest,male,175,2513,561,2891,-0.26806429028942524,104.96295840595042,6.177230796932598,21
../data/KingsQuest/KingsQuest5/,False,King's Quest V,King's Quest,neutral,530,7277,1180,9397,2.05279053227839,91.32912638205353,7.056115733620905,3
../data/KingsQuest/KingsQuest5/,False,King's Quest V,King's Quest,female,58,1043,215,1207,-0.042629445472586625,104.00867283551474,6.087414893977569,9
../data/KingsQuest/KingsQuest2/,False,King's Quest II: Romancing the Throne,King's Quest,TOTAL,55,402,70,469,0.41638095238095296,102.306,5.453211385927505,10
../data/KingsQuest/KingsQuest2/,False,King's Quest II: Romancing the Throne,King's Quest,male,16,69,19,81,-0.32151029748283655,103.8359038901602,5.189669794050342,3
../data/KingsQuest/KingsQuest2/,False,King's Quest II: Romancing the Throne,King's Quest,neutral,3,60,7,69,1.3228571428571438,100.84500000000003,6.16697619047619,2
../data/KingsQuest/KingsQuest2/,False,King's Quest II: Romancing the Throne,King's Quest,female,36,273,42,319,0.7332783882783893,101.38255494505496,5.404870695970695,5
../data/KingsQuest/KingsQuest3/,False,King's Quest III: To Heir Is Human,King's Quest,TOTAL,330,3151,528,3631,0.33496777718473325,103.29034257102123,6.568345619957109,29
../data/KingsQuest/KingsQuest3/,False,King's Quest III: To Heir Is Human,King's Quest,male,178,1645,296,1880,0.06311293436293575,104.50849179536682,6.887771748952599,11
../data/KingsQuest/KingsQuest3/,False,King's Quest III: To Heir Is Human,King's Quest,neutral,98,988,147,1160,0.8854755019416682,100.6851600154232,6.031515783965408,13
../data/KingsQuest/KingsQuest3/,False,King's Quest III: To Heir Is Human,King's Quest,female,54,518,85,591,0.24964024528730455,104.1270767658415,6.590756652282534,5
../data/KingsQuest/KingsQuest4/,False,King's Quest IV: The Perils of Rosella,King's Quest,TOTAL,201,1772,343,2033,-0.03715338699168669,104.53049131616531,6.218470556568322,20
../data/KingsQuest/KingsQuest4/,False,King's Quest IV: The Perils of Rosella,King's Quest,male,47,349,73,387,-0.6406656984731303,108.17100443537309,6.633485500647643,8
../data/KingsQuest/KingsQuest4/,False,King's Quest IV: The Perils of Rosella,King's Quest,neutral,10,30,12,31,-2.421666666666665,116.87750000000001,11.6555,5
../data/KingsQuest/KingsQuest4/,False,King's Quest IV: The Perils of Rosella,King's Quest,female,144,1393,258,1615,0.19624325948680266,103.27223118638598,6.0013223687652,7
../data/KingdomHearts/KingdomHearts_B/,False,Kingdom Hearts,Kingdom Hearts,TOTAL,2176,19847,5555,22999,-0.5225850360115345,105.17284702175061,6.190923406443632,79
../data/KingdomHearts/KingdomHearts_B/,False,Kingdom Hearts,Kingdom Hearts,male,1776,15418,4439,17705,-0.6850803464299524,106.16061391995638,6.234934304301274,53
../data/KingdomHearts/KingdomHearts_B/,False,Kingdom Hearts,Kingdom Hearts,female,394,4381,1102,5233,0.0552631806791517,101.74718638498783,6.039455127052099,23
../data/KingdomHearts/KingdomHearts_B/,False,Kingdom Hearts,Kingdom Hearts,neutral,6,48,13,61,0.8458333333333332,95.5748076923077,6.1223467948717945,3
../data/KingdomHearts/KingdomHearts2/,False,Kingdom Hearts II,Kingdom Hearts,TOTAL,5990,47843,14959,55556,-0.6403379187326355,105.34997793271552,6.510355698661921,147
../data/KingdomHearts/KingdomHearts2/,False,Kingdom Hearts II,Kingdom Hearts,male,5103,40249,12650,46705,-0.6563840313612985,105.43556782690796,6.56322330208798,99
../data/KingdomHearts/KingdomHearts2/,False,Kingdom Hearts II,Kingdom Hearts,female,852,7359,2225,8553,-0.5855542573413874,105.15159716742171,6.162932655120764,37
../data/KingdomHearts/KingdomHearts2/,False,Kingdom Hearts II,Kingdom Hearts,neutral,35,235,82,298,0.4910871821484193,96.64615853658538,8.347667618059157,11
../data/KingdomHearts/KingdomHearts/,True,Kingdom Hearts,Kingdom Hearts,TOTAL,2178,19988,5575,23156,-0.5214941775827828,105.18724393685541,6.185832358539787,79
../data/KingdomHearts/KingdomHearts/,True,Kingdom Hearts,Kingdom Hearts,male,1777,15557,4457,17860,-0.6818910746325901,106.16831152598142,6.229332634888781,53
../data/KingdomHearts/KingdomHearts/,True,Kingdom Hearts,Kingdom Hearts,female,395,4383,1104,5235,0.05211378076362472,101.76016513592536,6.034578696346556,23
../data/KingdomHearts/KingdomHearts/,True,Kingdom Hearts,Kingdom Hearts,neutral,6,48,13,61,0.8458333333333332,95.5748076923077,6.1223467948717945,3
../data/KingdomHearts/KingdomHearts3/,False,Kingdom Hearts III,Kingdom Hearts,TOTAL,5219,40808,12995,47417,-0.6542372027333361,105.34634164528319,6.563092027471395,119
../data/KingdomHearts/KingdomHearts3/,False,Kingdom Hearts III,Kingdom Hearts,male,4529,33972,11000,39529,-0.6553427267375262,105.26179095147876,6.67140896376267,82
../data/KingdomHearts/KingdomHearts3/,False,Kingdom Hearts III,Kingdom Hearts,female,651,5546,1724,6365,-0.7928412400651617,106.47658824570375,6.113597056384778,23
../data/KingdomHearts/KingdomHearts3/,False,Kingdom Hearts III,Kingdom Hearts,neutral,39,1290,270,1523,0.2046511627906984,102.1050904392765,5.672803359173127,14
../data/KingdomHearts/KingdomHearts3D/,False,Kingdom Hearts 3D: Dream Drop Distance,Kingdom Hearts,TOTAL,1749,18484,4821,21459,-0.3955067360432274,104.72705887096511,6.380883798205579,51
../data/KingdomHearts/KingdomHearts3D/,False,Kingdom Hearts 3D: Dream Drop Distance,Kingdom Hearts,male,1626,17253,4514,20025,-0.4034985146772243,104.76307110793547,6.387730231570753,40
../data/KingdomHearts/KingdomHearts3D/,False,Kingdom Hearts 3D: Dream Drop Distance,Kingdom Hearts,female,123,1231,307,1434,-0.2802912808897169,104.21398476385028,6.285335949692658,11
../data/KingdomHearts/KingdomHearts3D/,False,Kingdom Hearts 3D: Dream Drop Distance,Kingdom Hearts,neutral,0,NA,NA,NA,NA,NA,NA,0
../data/DragonAge/DragonAgeOrigins/,True,Dragon Age: Origins,Dragon Age,TOTAL,79824,768317,197858,912524,-0.06079592050227234,102.41483037680908,6.052028458325891,1258
../data/DragonAge/DragonAgeOrigins/,True,Dragon Age: Origins,Dragon Age,male,21513,283778,65796,336888,0.10047851318202916,102.02413487369891,6.04778632322994,140
../data/DragonAge/DragonAgeOrigins/,True,Dragon Age: Origins,Dragon Age,female,11147,150946,34539,179697,0.16199000644304107,101.685200619117,5.86883380560653,80
../data/DragonAge/DragonAgeOrigins/,True,Dragon Age: Origins,Dragon Age,neutral,0,NA,NA,NA,NA,NA,NA,0
../data/DragonAge/DragonAgeInquisition/,True,Dragon Age: Inquisition,Dragon Age,TOTAL,34,429,93,507,0.1544868035190632,102.17108504398827,6.184111188811189,9
../data/DragonAge/DragonAgeInquisition/,True,Dragon Age: Inquisition,Dragon Age,male,0,NA,NA,NA,NA,NA,NA,0
../data/DragonAge/DragonAgeInquisition/,True,Dragon Age: Inquisition,Dragon Age,female,0,NA,NA,NA,NA,NA,NA,0
../data/DragonAge/DragonAgeInquisition/,True,Dragon Age: Inquisition,Dragon Age,neutral,0,NA,NA,NA,NA,NA,NA,0
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,TOTAL,26633,281116,67859,334367,0.06087326041950902,102.00467546394543,6.183660304103078,568
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,playerChoice,16550,167286,41251,198353,-0.017024894020883252,102.40762404776922,6.127338281155068,10
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,11740,131606,31130,156955,0.13160519876471,101.6489167453698,6.23305908954186,317
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,female,8118,88216,22098,104469,-0.0590629059947414,102.59629927924468,6.115585035901519,143
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,neutral,120,989,237,1196,0.3072357962908452,100.2924325385144,6.892914362203649,42
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,trans,14,170,39,200,-0.007647058823529562,102.88122926093516,6.732058069381599,1
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,cut,453,4506,1133,5362,0.002683686632984461,102.12692064008803,6.13252787253555,65
../data/DragonAge/DragonAgeOrigins_B/,False,Dragon Age: Origins,Dragon Age,TOTAL,61108,701258,166056,833206,0.07725438062397849,102.03038261848133,6.053969729138796,1252
../data/DragonAge/DragonAgeOrigins_B/,False,Dragon Age: Origins,Dragon Age,male,26957,377660,83807,450448,0.24172302413097846,101.35578547755813,6.141464170171704,783
../data/DragonAge/DragonAgeOrigins_B/,False,Dragon Age: Origins,Dragon Age,female,12311,179001,39108,213536,0.27166295839612076,101.26721207926067,5.923622195826535,288
../data/DragonAge/DragonAgeOrigins_B/,False,Dragon Age: Origins,Dragon Age,neutral,215,2073,546,2466,-0.07223795741161787,102.34285121896919,6.064208668755267,61
../data/DragonAge/DragonAgeOrigins_B/,False,Dragon Age: Origins,Dragon Age,trans,5,40,10,51,1.0150000000000006,94.91000000000003,6.203399999999999,1
../data/DragonAge/DragonAgeOrigins_B/,False,Dragon Age: Origins,Dragon Age,cut,1874,10335,3978,12216,-0.6291304533424391,104.20054462278382,6.12431388201144,120
../data/DragonAge/DragonAgeOrigins_B/,False,Dragon Age: Origins,Dragon Age,playerChoice,19776,132255,38671,154613,-0.4613821096795814,104.46187833099052,5.9922929809368375,1
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,TOTAL,32895,295229,74887,361131,0.38154258532774676,99.34884508807133,6.508587968894522,437
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,playerChoice,7160,62322,15502,76177,0.40119477042647134,99.3467484096345,6.492147409686702,1
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,neutral,324,2585,709,3057,-0.21348356172231675,103.08705731504043,5.863626887516948,1
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,8772,82773,20757,100729,0.3249904164941686,99.83513700520335,6.48322135334995,249
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,female,7559,79368,19000,98469,0.6789648057549389,97.63492518835645,6.65222251671786,184
../data/Persona/Persona5/,True,Persona 5,Persona,TOTAL,811,9730,3315,11380,-0.6442663684178687,104.90947807235789,6.357492151282206,36
../data/Persona/Persona5/,True,Persona 5,Persona,male,471,5305,1750,6184,-0.6525684933351261,105.14049396795477,6.757343305776221,15
../data/Persona/Persona5/,True,Persona 5,Persona,female,340,4425,1565,5196,-0.6312843450479235,104.6246372448151,5.87850778325301,21
../data/Persona/Persona5/,True,Persona 5,Persona,neutral,0,NA,NA,NA,NA,NA,NA,0
../data/Persona/Persona3/,False,Persona 3,Persona,TOTAL,2685,44447,12334,53645,0.05733883720082211,101.06994341364674,6.444123193808727,91
../data/Persona/Persona3/,False,Persona 3,Persona,male,1391,25287,6666,30471,0.10851443982931919,101.04111719414321,6.4491397995262805,49
../data/Persona/Persona3/,False,Persona 3,Persona,female,1289,19098,5656,23089,-0.007227231374004717,101.12849505650378,6.436472379847382,39
../data/Persona/Persona3/,False,Persona 3,Persona,neutral,5,62,11,85,2.7856011730205275,85.130219941349,7.226870087976539,3
../data/Persona/Persona4/,False,Persona 4,Persona,TOTAL,16477,156753,58123,186273,-0.5160050402068634,103.56560717749417,6.365116384127596,259
../data/Persona/Persona4/,False,Persona 4,Persona,male,8421,81960,29100,96995,-0.5269379229495907,103.8569678344478,6.415571009141999,130
../data/Persona/Persona4/,False,Persona 4,Persona,female,7993,74354,28874,88652,-0.5166069165980751,103.35298570790201,6.301532863523767,115
../data/Persona/Persona4/,False,Persona 4,Persona,neutral,63,439,148,626,2.3932480145293358,83.18738849042667,7.812052570337992,14
../data/Persona/Persona5B/,False,Persona 5,Persona,TOTAL,24295,385817,102404,476492,0.4526076463654576,98.52813378069403,7.002187843726429,711
../data/Persona/Persona5B/,False,Persona 5,Persona,male,13706,225840,57441,278630,0.5016024812300586,98.46912573768576,7.059428401958106,436
../data/Persona/Persona5B/,False,Persona 5,Persona,female,9193,148100,41703,182990,0.37490023767471925,98.70001530363028,6.842917295484711,197
../data/Persona/Persona5B/,False,Persona 5,Persona,neutral,1396,11877,3259,14872,0.6068871407016534,97.20254749026556,7.914657373133945,78
../data/MassEffect/MassEffectAndromeda/,True,Mass Effect: Andromeda,Mass Effect,TOTAL,1470,17279,4008,21594,0.8380959983788454,96.7324618935201,7.060602785135209,76
../data/MassEffect/MassEffectAndromeda/,True,Mass Effect: Andromeda,Mass Effect,male,0,NA,NA,NA,NA,NA,NA,0
../data/MassEffect/MassEffectAndromeda/,True,Mass Effect: Andromeda,Mass Effect,female,0,NA,NA,NA,NA,NA,NA,0
../data/MassEffect/MassEffectAndromeda/,True,Mass Effect: Andromeda,Mass Effect,neutral,0,NA,NA,NA,NA,NA,NA,0
../data/MassEffect/MassEffect1/,True,Mass Effect,Mass Effect,TOTAL,419,6609,1357,8345,1.2089487761101108,95.06958250473079,7.144057302233962,25
../data/MassEffect/MassEffect1/,True,Mass Effect,Mass Effect,male,0,NA,NA,NA,NA,NA,NA,0
../data/MassEffect/MassEffect1/,True,Mass Effect,Mass Effect,female,0,NA,NA,NA,NA,NA,NA,0
../data/MassEffect/MassEffect1/,True,Mass Effect,Mass Effect,neutral,0,NA,NA,NA,NA,NA,NA,0
../data/MassEffect/MassEffect3B/,True,Mass Effect 3,Mass Effect,TOTAL,34248,295819,80006,375397,0.8263167365004431,95.72390889114416,7.197979036890899,667
../data/MassEffect/MassEffect3B/,True,Mass Effect 3,Mass Effect,male,0,NA,NA,NA,NA,NA,NA,0
../data/MassEffect/MassEffect3B/,True,Mass Effect 3,Mass Effect,female,0,NA,NA,NA,NA,NA,NA,0
../data/MassEffect/MassEffect3B/,True,Mass Effect 3,Mass Effect,neutral,0,NA,NA,NA,NA,NA,NA,0
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,TOTAL,40540,361358,95688,458575,0.8573854798107252,95.6417958173261,7.185015568138102,476
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,playerChoice,8684,66068,18542,79231,-0.049407326328886114,101.76319201368426,6.533726016842767,1
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,19050,176144,45672,224711,0.967654418872975,94.99424297431865,7.26101378979429,310
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,female,12761,118845,31386,154229,1.2000003631702096,93.20348469816047,7.43284890739573,149
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,neutral,91,1052,176,1464,3.1624291393017643,83.03574879018323,7.985539267196681,15
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,genderless,5,64,18,79,0.36229166666666757,98.79798611111113,5.786605555555555,2
../data/MassEffect/MassEffect3/,True,Mass Effect 3,Mass Effect,TOTAL,3740,46712,11608,57385,0.47553249797666375,98.82067016457816,6.744833999754968,45
../data/MassEffect/MassEffect3/,True,Mass Effect 3,Mass Effect,male,0,NA,NA,NA,NA,NA,NA,0
../data/MassEffect/MassEffect3/,True,Mass Effect 3,Mass Effect,female,0,NA,NA,NA,NA,NA,NA,0
../data/MassEffect/MassEffect3/,True,Mass Effect 3,Mass Effect,neutral,0,NA,NA,NA,NA,NA,NA,0
../data/MassEffect/MassEffect1B/,False,Mass Effect,Mass Effect,TOTAL,31361,385744,82847,486722,1.1148202440964834,95.36292221875907,6.990820731112239,280
../data/MassEffect/MassEffect1B/,False,Mass Effect,Mass Effect,playerChoice,8119,82580,18112,99899,0.4629112379087186,99.86455846461554,6.50629571068038,1
../data/MassEffect/MassEffect1B/,False,Mass Effect,Mass Effect,male,13636,175938,37813,224718,1.29623904003717,94.05644110367771,7.2033760632987045,197
../data/MassEffect/MassEffect1B/,False,Mass Effect,Mass Effect,female,9551,126420,26792,161053,1.2828758510841478,94.26931742440811,7.010430543460449,79
../data/MassEffect/MassEffect1B/,False,Mass Effect,Mass Effect,neutral,22665,24754,23105,26208,-2.6790575804501007,116.17832636389859,0.7828708963084438,3
../data/MassEffect/MassEffect1B/,False,Mass Effect,Mass Effect,genderless,53,796,123,1034,2.2620431425419785,90.3714072394493,7.171031331454017,2
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,TOTAL,23384,270209,62711,343067,1.072132596606389,95.05038808280163,7.1161013561117334,379
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,playerChoice,4859,50579,10542,61068,0.5282308803160145,99.82095009832621,6.556766318336077,1
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,10829,123945,31011,157451,0.9586440216157666,95.30835769260656,7.152367861358163,260
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,female,7685,95609,21126,124424,1.531334059331975,92.14439340009966,7.366154665401419,115
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,neutral,11,76,29,124,4.6847005444646115,66.1434210526316,9.999380943738656,3
../data/StardewValley/StardewValley/,False,Stardew Valley,Stardew Valley,TOTAL,4991,53870,15560,64438,-0.12491136306914363,102.12449866275713,5.947651431681431,40
../data/StardewValley/StardewValley/,False,Stardew Valley,Stardew Valley,playerChoice,127,745,270,900,-0.25885533184190734,101.83300956997266,6.48627201093711,1
../data/StardewValley/StardewValley/,False,Stardew Valley,Stardew Valley,male,2606,28967,8716,34756,-0.1356553949927637,101.95457088430042,6.021001650294626,24
../data/StardewValley/StardewValley/,False,Stardew Valley,Stardew Valley,female,2233,23900,6505,28449,-0.11115243825959276,102.40347370706151,5.837080391973988,14
../data/StardewValley/StardewValley/,False,Stardew Valley,Stardew Valley,undefined,25,258,67,333,1.142023602915657,93.73346928149948,6.520365231979636,1
